,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ZMAT1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZMAT4,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZMIZ2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZMYND10-AS1,-0.0010869089,0.17134966,0.18782078,-0.0036940794,0.100582406,-0.006382549,0.13769183,-0.0038530873,-0.0021651604,-0.0012235153,-5.4287164e-05,0.32054484,-0.0024698982,-0.005544982,-0.0030479955,-0.008847117
ZMYND12,-0.00093042135,0.2348218,0.23366047,-0.0033318293,0.056905776,-0.0067872885,0.060367078,-0.0033510828,-0.0021420114,-0.0019415858,-0.0003128761,0.2628999,-0.0030468786,-0.005736252,-0.0021482417,-0.007875979
ZMYND8,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF101,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF107,-0.00011696454,0.21236098,-0.000683652,-0.0013314402,0.19532958,-0.0043197754,0.10959868,-0.0021093998,-0.00075667707,0.020049915,0.08433579,0.1437149,-0.0013695519,-0.0031119208,-0.0015400738,-0.005757833
ZNF138,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF14,-0.0010854688,0.1711931,0.18703876,-0.0036925934,0.10176022,-0.0063687433,0.13710022,-0.0038363712,-0.00216816,-0.0012107297,-5.571574e-05,0.31890267,-0.002474257,-0.00555305,-0.0030352746,-0.00882335
ZNF143,-0.0014158248,0.13769637,0.22399507,-0.0036326533,0.08878817,-0.006044846,0.12857595,-0.0034312527,-0.0018768817,-0.0009768937,-2.008736e-05,0.31790125,-0.0024646625,-0.0058485926,-0.0031477567,-0.009013989
ZNF213,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF221,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF25-DT,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF253,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF254,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF257,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF266,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF32,-0.001507132,0.18077923,0.09198336,-0.0031377012,0.113401845,-0.006761426,0.07194908,-0.0030462826,-0.0031032118,-0.0022621867,-0.00018653348,0.23050334,-0.0028791283,-0.005205046,-0.0033815864,-0.008723939
ZNF329,-0.0010993531,0.17348163,0.1865081,-0.0037023758,0.10245849,-0.0063633453,0.13667023,-0.003858409,-0.0021841598,-0.0012078732,-5.4122058e-05,0.3222938,-0.0024632358,-0.0055297324,-0.003025784,-0.008831162
ZNF335,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF337,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF337-AS1,-0.001089381,0.171263,0.18739955,-0.0037050454,0.100506864,-0.006373759,0.13777393,-0.0038477725,-0.0021629855,-0.001217528,-4.0855408e-05,0.32003343,-0.002479988,-0.0055524837,-0.0030372138,-0.008838606
ZNF365,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF367,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF416,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF425,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF439,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF446,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF483,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF490,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF507,-0.0010856953,0.17129393,0.18773861,-0.0037053262,0.10075045,-0.006372735,0.13824686,-0.0038431557,-0.00216225,-0.0012167731,-4.5306533e-05,0.31982026,-0.0024798694,-0.0055504977,-0.0030383659,-0.008836006
ZNF513,-0.001507132,0.18077923,0.09198336,-0.0031377012,0.113401845,-0.006761426,0.07194908,-0.0030462826,-0.0031032118,-0.0022621867,-0.00018653348,0.23050334,-0.0028791283,-0.005205046,-0.0033815864,-0.008723939
ZNF527,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF528-AS1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF529,-0.00092831894,0.23466715,0.23371579,-0.003332195,0.057083517,-0.0067872326,0.06053693,-0.003349238,-0.002143425,-0.0019395625,-0.0003145449,0.26288927,-0.0030474672,-0.005737088,-0.0021491365,-0.007873431
ZNF529-AS1,-0.0010869089,0.17134966,0.18782078,-0.0036940794,0.100582406,-0.006382549,0.13769183,-0.0038530873,-0.0021651604,-0.0012235153,-5.4287164e-05,0.32054484,-0.0024698982,-0.005544982,-0.0030479955,-0.008847117
ZNF552,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF558,-0.0010812284,0.17206752,0.1869087,-0.0037084287,0.099853896,-0.0063710767,0.1390107,-0.003842992,-0.002157719,-0.0012157192,-4.562378e-05,0.31905007,-0.0024816594,-0.0055461396,-0.003040055,-0.008826789
ZNF563,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF572,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF573,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF584,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF585B,-0.001415606,0.13767102,0.22393946,-0.0036318623,0.08875791,-0.0060442677,0.12835969,-0.003429686,-0.0018784519,-0.0009765511,-1.9599645e-05,0.3178013,-0.002464551,-0.0058472594,-0.003147152,-0.009011823
ZNF600,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF611,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF626,-0.0010827201,0.17221534,0.18773453,-0.0037098299,0.09967679,-0.006372278,0.1379404,-0.0038487294,-0.0021521854,-0.001214117,-4.2605698e-05,0.3190115,-0.0024717343,-0.005547055,-0.003045626,-0.0088465875
ZNF66,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF675,-0.0011671075,0.14843172,0.16338821,-0.003698116,0.07114078,-0.0063557927,0.11208819,-0.003480601,-0.0025679201,-0.0016585044,0.035571404,0.33928636,-0.0019252391,-0.0054985806,-0.003232858,-0.009082847
ZNF682,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF687-AS1,-0.0021602686,0.14175302,0.118369624,-0.003177207,0.15605855,-0.005387132,0.03681446,-0.0029826062,-0.002605883,-0.0018640584,-0.00025420368,0.37052178,-0.0021480613,-0.005571027,-0.0016840666,-0.0073399125
ZNF699,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF704,-0.001088506,0.17160536,0.18794774,-0.0036933373,0.10052897,-0.0063827233,0.1378488,-0.0038520442,-0.0021678947,-0.0012239765,-5.355507e-05,0.320583,-0.0024719187,-0.0055436553,-0.0030484363,-0.008846806
ZNF721,-0.0010492277,0.16950469,0.11981602,-0.0033366638,0.036372047,-0.006111728,0.019020196,-0.0038860815,-0.001997559,-0.0021632726,0.060265765,0.35690352,-0.0010033149,-0.0043890895,-0.0026171792,-0.008092269
ZNF724,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF732,-0.0010893948,0.17170428,0.18781026,-0.0037042182,0.10051927,-0.006372964,0.13823396,-0.003843957,-0.0021635708,-0.0012192575,-4.2905507e-05,0.31986904,-0.0024813018,-0.005548335,-0.0030379116,-0.008838243
ZNF737,-0.0010866908,0.17141344,0.18764763,-0.0037059127,0.100545496,-0.0063722543,0.13789329,-0.0038468975,-0.0021582644,-0.0012180605,-4.4480857e-05,0.3197527,-0.0024808592,-0.0055512474,-0.0030392453,-0.008838414
ZNF75A,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF771,-0.0010854688,0.1711931,0.18703876,-0.0036925934,0.10176022,-0.0063687433,0.13710022,-0.0038363712,-0.00216816,-0.0012107297,-5.571574e-05,0.31890267,-0.002474257,-0.00555305,-0.0030352746,-0.00882335
ZNF780B,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF786,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF808,0.034319833,0.040410176,0.23772071,-0.0037275248,0.050266527,-0.005605009,0.24547228,-0.0050751865,-0.003139981,-0.0006352549,-0.0006501074,0.35081685,-0.0024343866,-0.0054454766,-0.0030486553,-0.0073355003
ZNF821,-0.00086878025,0.13297671,0.1953061,-0.0037054007,0.09132304,-0.0061247097,0.1678289,-0.0037718385,-0.0017242831,-0.0013315682,-0.00016426771,0.31021953,-0.0023178183,-0.005418307,-0.0034319286,-0.008577738
ZNF827,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF83,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF830,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF831,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF839,-0.0011537647,0.16816655,0.1970344,-0.003797574,0.09833139,-0.0063705854,0.122163825,-0.0039042453,-0.0022116425,-0.0011011281,0.00419046,0.32505834,-0.002397596,-0.005446845,-0.0031328867,-0.0088060945
ZNF845,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF85,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF853,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNF91,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZNHIT6,-0.0010827201,0.17221534,0.18773453,-0.0037098299,0.09967679,-0.006372278,0.1379404,-0.0038487294,-0.0021521854,-0.001214117,-4.2605698e-05,0.3190115,-0.0024717343,-0.005547055,-0.003045626,-0.0088465875
ZPBP,0.13160634,0.081178814,-0.00018226683,-0.0013547089,0.14522892,-0.0035522669,0.21716711,-0.0033374934,-0.0017376707,0.07861993,0.023555845,0.17468822,-0.0013256288,-0.003008886,-0.0015524148,-0.00425264
ZSWIM3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZSWIM5,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZWILCH,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ZXDB,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_A2M,0.03431277,0.040421046,0.23776652,-0.0037278633,0.05029433,-0.005605338,0.24547558,-0.005074939,-0.0031404165,-0.00063511956,-0.0006497684,0.35081488,-0.0024347692,-0.005445791,-0.0030489166,-0.0073359087
ATAC_ABCA3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ABCA5,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ABCC10,-0.0010869089,0.17134966,0.18782078,-0.0036940794,0.100582406,-0.006382549,0.13769183,-0.0038530873,-0.0021651604,-0.0012235153,-5.4287164e-05,0.32054484,-0.0024698982,-0.005544982,-0.0030479955,-0.008847117
ATAC_ABCD2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ABCG1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ABCG2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ABHD17A,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ACAD11,-0.002401984,0.14136605,0.17437588,-0.003298497,0.12720475,-0.004778257,0.22053146,-0.0031373922,-0.0021315878,-5.279526e-05,0.09906979,0.44895202,-0.0011298301,-0.005659596,-0.0022989458,-0.008633399
ATAC_ACBD7,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ACOT6,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ACP7,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ACTA2-AS1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ACVR1C,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ACVR2B-AS1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ADAM12,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ADAM22,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ADAM23,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ADAM28,-0.0010888542,0.17235915,0.18812059,-0.0036913478,0.100623675,-0.006379894,0.13929024,-0.003855944,-0.0021685609,-0.0012154165,-5.6066958e-05,0.31897217,-0.002493243,-0.005536244,-0.0030284035,-0.0088438485
ATAC_ADAM8,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ADAMTS1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ADAMTS10,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ADAMTS14,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ADAMTS17,-0.0010865488,0.17175163,0.18747623,-0.0037047737,0.10026294,-0.0063729724,0.13824922,-0.003848189,-0.0021626852,-0.0012217545,-4.1193365e-05,0.32011133,-0.0024821549,-0.00554896,-0.0030339363,-0.008839902
ATAC_ADAMTS3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ADAMTS6,-0.0010977697,0.1736672,0.18679185,-0.003702291,0.10252433,-0.0063623767,0.13697329,-0.003855637,-0.0021820106,-0.0012091416,-5.6904402e-05,0.32209125,-0.0024625286,-0.005526911,-0.0030260407,-0.00883111
ATAC_ADGRF1,-0.00093042135,0.2348218,0.23366047,-0.0033318293,0.056905776,-0.0067872885,0.060367078,-0.0033510828,-0.0021420114,-0.0019415858,-0.0003128761,0.2628999,-0.0030468786,-0.005736252,-0.0021482417,-0.007875979
ATAC_ADGRF2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ADGRG1,-0.0010854688,0.1711931,0.18703876,-0.0036925934,0.10176022,-0.0063687433,0.13710022,-0.0038363712,-0.00216816,-0.0012107297,-5.571574e-05,0.31890267,-0.002474257,-0.00555305,-0.0030352746,-0.00882335
ATAC_ADGRG5,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ADIRF,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ADRA1D,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_ADRB2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_AEBP2,-0.0021604109,0.14141482,0.11854105,-0.003178346,0.1563411,-0.005386414,0.03645853,-0.0029813147,-0.0026014622,-0.0018603645,-0.00025749116,0.37016314,-0.0021467654,-0.005573314,-0.0016893753,-0.0073384247
