,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ATAC_CWF19L1,1.5663319,-0.01910408,1.5823298,2.0495179,0.70360595,1.350105,-0.018060727,-0.0023556158,-0.0035426747,-0.006622965,-0.008067078,-0.013754006,-0.014629675,2.5837955,-0.0039171427,-0.009494126
ATAC_CXCL10,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_CXCL3,1.5869294,-0.018072562,1.8578452,2.2096386,1.0070986,1.531034,-0.016784655,-6.1976054e-05,-0.0005880624,-0.008025009,-0.009979438,-0.013802616,-0.013824157,2.8725753,-0.004686224,-0.010777922
ATAC_CXCL8,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_CXCR5,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_CXXC4,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_CYB561D1,1.5244907,-0.017973755,1.7371591,2.1116247,0.8751259,1.6423664,-0.01696864,-0.00014332701,-0.002107732,-0.007957498,-0.011146086,-0.013278485,-0.015193539,2.7269557,-0.0049109566,-0.009235654
ATAC_CYP4F22,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_CYP51A1-AS1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_D2HGDH,1.5873061,-0.018059997,1.857691,2.2095528,1.008821,1.5297539,-0.016787617,-6.133685e-05,-0.0005846779,-0.008025741,-0.009987877,-0.013798674,-0.013815055,2.8739493,-0.0046876003,-0.010774418
ATAC_DAPK2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DBN1,1.5872029,-0.018060416,1.8588811,2.2104144,1.0081019,1.5302336,-0.01678534,-7.3821284e-05,-0.0005892837,-0.008018536,-0.0099778855,-0.013801393,-0.013815718,2.8734035,-0.004694433,-0.0107852835
ATAC_DCAF10,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DCAKD,1.5868313,-0.018060546,1.8587512,2.2098064,1.0082611,1.5306326,-0.016782325,-7.033369e-05,-0.00059200986,-0.008024753,-0.009981841,-0.013796964,-0.013823938,2.873098,-0.004691045,-0.010785873
ATAC_DCDC2,1.3469653,-0.019198693,1.6792814,2.0509665,0.9390479,1.4225118,-0.014502108,-0.0029993232,-0.0028625727,-0.007471981,-0.007948449,-0.016254878,-0.012940766,2.6583278,-0.002946734,-0.012500313
ATAC_DCLK3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DDB2,1.5852259,-0.018043535,1.859836,2.2090306,1.008651,1.5297065,-0.016766224,-0.00010429014,-0.0005884318,-0.008025218,-0.009981826,-0.013797941,-0.013826592,2.869169,-0.004710378,-0.010756016
ATAC_DDX50,1.5868415,-0.018061146,1.8561293,2.2081826,1.0083663,1.5313396,-0.016742112,-9.4589624e-05,-0.00059217034,-0.008026157,-0.00999327,-0.013765324,-0.013837097,2.8733258,-0.0046761017,-0.01078006
ATAC_DENND1C,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DENND2C,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DENND2D,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DENND6A-DT,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DGCR8,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DGKH,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DHDH,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DHH,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DHX16,1.022832,-0.0074123996,1.0538716,1.6525857,0.78518075,0.7447599,-0.015303184,0.5175456,0.68656254,-0.0073253666,-0.0028533472,-0.010913397,-0.004738632,1.9128153,-0.0042398092,-0.0016235923
ATAC_DHX30,1.5881596,-0.018071273,1.8591877,2.2108374,1.008127,1.5287105,-0.0167803,-7.5327196e-05,-0.0005782896,-0.008018639,-0.009969625,-0.013780744,-0.013806668,2.8742049,-0.0046978323,-0.0107980855
ATAC_DIAPH3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DIP2C,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DIRC3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DISP1,1.5814176,-0.018326525,1.8329344,2.222063,0.9931333,1.532138,-0.016716411,0.013992649,-0.00083992415,-0.008023866,-0.00999067,-0.014000723,-0.013622678,2.8969038,-0.0049259365,-0.010857861
ATAC_DISP3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DLEU7,1.3471792,-0.019198077,1.6796399,2.051199,0.9386124,1.4227332,-0.014504893,-0.0030026499,-0.0028580092,-0.007466736,-0.007947373,-0.016254224,-0.012937378,2.65856,-0.0029473829,-0.012495973
ATAC_DLG1-AS1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DLGAP1-AS1,1.5862217,-0.01806774,1.8579342,2.209997,1.0080249,1.5307416,-0.016778165,-7.408905e-05,-0.0005845513,-0.008026782,-0.009981844,-0.013795568,-0.013821825,2.8736598,-0.0046852143,-0.010776323
ATAC_DLL3,1.5862217,-0.01806774,1.8579342,2.209997,1.0080249,1.5307416,-0.016778165,-7.408905e-05,-0.0005845513,-0.008026782,-0.009981844,-0.013795568,-0.013821825,2.8736598,-0.0046852143,-0.010776323
ATAC_DLX2-DT,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DNAAF2,1.5856103,-0.01805569,1.8586555,2.2095857,1.0092967,1.5293791,-0.016777962,-7.584322e-05,-0.0006013971,-0.0080305,-0.009989212,-0.013804141,-0.013817191,2.87392,-0.0046780664,-0.01078877
ATAC_DNAH5,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DNAH6,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DNAH7,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DNAJC18,1.5862217,-0.01806774,1.8579342,2.209997,1.0080249,1.5307416,-0.016778165,-7.408905e-05,-0.0005845513,-0.008026782,-0.009981844,-0.013795568,-0.013821825,2.8736598,-0.0046852143,-0.010776323
ATAC_DNAJC22,1.5869294,-0.018072562,1.8578452,2.2096386,1.0070986,1.531034,-0.016784655,-6.1976054e-05,-0.0005880624,-0.008025009,-0.009979438,-0.013802616,-0.013824157,2.8725753,-0.004686224,-0.010777922
ATAC_DNAJC24,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DNAJC28,1.5881596,-0.018071273,1.8591877,2.2108374,1.008127,1.5287105,-0.0167803,-7.5327196e-05,-0.0005782896,-0.008018639,-0.009969625,-0.013780744,-0.013806668,2.8742049,-0.0046978323,-0.0107980855
ATAC_DNAJC3-DT,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DNAJC6,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DNMT3A,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DPEP1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DPH7,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DRC7,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DSCAML1,1.5869294,-0.018072562,1.8578452,2.2096386,1.0070986,1.531034,-0.016784655,-6.1976054e-05,-0.0005880624,-0.008025009,-0.009979438,-0.013802616,-0.013824157,2.8725753,-0.004686224,-0.010777922
ATAC_DTD1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DTHD1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DTNB,1.5873061,-0.018059997,1.857691,2.2095528,1.008821,1.5297539,-0.016787617,-6.133685e-05,-0.0005846779,-0.008025741,-0.009987877,-0.013798674,-0.013815055,2.8739493,-0.0046876003,-0.010774418
ATAC_DTX3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DUSP16,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DUSP19,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DVL1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_DYNC2H1,1.5868415,-0.018061146,1.8561293,2.2081826,1.0083663,1.5313396,-0.016742112,-9.4589624e-05,-0.00059217034,-0.008026157,-0.00999327,-0.013765324,-0.013837097,2.8733258,-0.0046761017,-0.01078006
ATAC_DYNLRB2,1.5851556,-0.018048635,1.8587123,2.2089856,1.0068604,1.5292236,-0.016768068,-0.00010052015,-0.0005813502,-0.008019047,-0.009984697,-0.013804321,-0.0138326865,2.8674467,-0.0046979035,-0.010746437
ATAC_DZIP3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_E4F1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EBF1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EBF2,1.5855776,-0.01806548,1.8575293,2.2089934,1.0089376,1.529819,-0.016766055,-7.9578196e-05,-0.0005967426,-0.00801659,-0.009990973,-0.013787851,-0.013824442,2.8727384,-0.0046980656,-0.010787187
ATAC_EBF3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EDA,1.5868415,-0.018061146,1.8561293,2.2081826,1.0083663,1.5313396,-0.016742112,-9.4589624e-05,-0.00059217034,-0.008026157,-0.00999327,-0.013765324,-0.013837097,2.8733258,-0.0046761017,-0.01078006
ATAC_EDAR,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EDN2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EEF1AKMT1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EFHD1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EFNA5,1.5849733,-0.018051956,1.8560959,2.2103078,1.0055386,1.5292915,-0.016790403,-4.9933835e-05,-0.0005891794,-0.0080095455,-0.009979215,-0.013781139,-0.013828678,2.8735423,-0.0046847,-0.010771579
ATAC_EIF1B-AS1,1.022832,-0.0074123996,1.0538716,1.6525857,0.78518075,0.7447599,-0.015303184,0.5175456,0.68656254,-0.0073253666,-0.0028533472,-0.010913397,-0.004738632,1.9128153,-0.0042398092,-0.0016235923
ATAC_EIF2AK3-DT,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EIF3J-DT,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ELOVL2-AS1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ELP1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EML2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EML5,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ENGASE,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ENO1-AS1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ENO2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ENOSF1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ENPP1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EOMES,1.022832,-0.0074123996,1.0538716,1.6525857,0.78518075,0.7447599,-0.015303184,0.5175456,0.68656254,-0.0073253666,-0.0028533472,-0.010913397,-0.004738632,1.9128153,-0.0042398092,-0.0016235923
ATAC_EPB41L5,1.5855776,-0.01806548,1.8575293,2.2089934,1.0089376,1.529819,-0.016766055,-7.9578196e-05,-0.0005967426,-0.00801659,-0.009990973,-0.013787851,-0.013824442,2.8727384,-0.0046980656,-0.010787187
ATAC_EPHA1-AS1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EPHA4,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EPHA6,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EPHA7,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EPHX2,1.5873061,-0.018059997,1.857691,2.2095528,1.008821,1.5297539,-0.016787617,-6.133685e-05,-0.0005846779,-0.008025741,-0.009987877,-0.013798674,-0.013815055,2.8739493,-0.0046876003,-0.010774418
ATAC_ERAP2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ERBB2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ERCC5,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ERCC6L,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EREG,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ERFE,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ERICH6-AS1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ERLEC1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ERP27,1.5868313,-0.018060546,1.8587512,2.2098064,1.0082611,1.5306326,-0.016782325,-7.033369e-05,-0.00059200986,-0.008024753,-0.009981841,-0.013796964,-0.013823938,2.873098,-0.004691045,-0.010785873
ATAC_ESR2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ETFBKMT,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_ETNPPL,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EVA1C,1.5855776,-0.01806548,1.8575293,2.2089934,1.0089376,1.529819,-0.016766055,-7.9578196e-05,-0.0005967426,-0.00801659,-0.009990973,-0.013787851,-0.013824442,2.8727384,-0.0046980656,-0.010787187
ATAC_EWSAT1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EXPH5,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_EZR-AS1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_F12,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_F2R,1.0739286,-0.0147753935,1.8705677,1.6574636,0.8895862,1.3158674,-0.011328222,0.2660825,-0.0020250496,-0.0054554115,-0.012971137,-0.0084819505,-0.015538923,2.706766,-0.0008832134,-0.011865641
ATAC_FAAH2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_FAAP100,1.5814176,-0.018326525,1.8329344,2.222063,0.9931333,1.532138,-0.016716411,0.013992649,-0.00083992415,-0.008023866,-0.00999067,-0.014000723,-0.013622678,2.8969038,-0.0049259365,-0.010857861
ATAC_FAAP24,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_FABP12,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_FADS3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
ATAC_FAHD2B,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
